53, 3.18. 00시 기준 1.3 이후 누계,서울,270,(+5),http://ncov.mohw.go.kr/,2020-03-19 오전 10:01:08
871, 05.22. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:34
872, 05.22. 00시 기준 1.3 이후 누계,대구,"6,872",0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:36
873, 05.22. 00시 기준 1.3 이후 누계,인천,141,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:37
874, 05.22. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:39
875, 05.22. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:40
876, 05.22. 00시 기준 1.3 이후 누계,울산,50,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:42
877, 05.22. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:44
878, 05.22. 00시 기준 1.3 이후 누계,경기,741,(+6),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:46
879, 05.22. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:48
880, 05.22. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:49
881, 05.22. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:51
882, 05.22. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:52
883, 05.22. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:54
884, 05.22. 00시 기준 1.3 이후 누계,경북,"1,370",(+2),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:56
885, 05.22. 00시 기준 1.3 이후 누계,경남,122,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:57
902, 05.24. 00시 기준 1.3 이후 누계,서울,768,(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:16
903, 05.24. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:20
904, 05.24. 00시 기준 1.3 이후 누계,대구,"6,873",0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:23
905, 05.24. 00시 기준 1.3 이후 누계,인천,143,(+2),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:26
906, 05.24. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:29
907, 05.24. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:32
908, 05.24. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:35
909, 05.24. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:38
910, 05.24. 00시 기준 1.3 이후 누계,경기,760,(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:43
911, 05.24. 00시 기준 1.3 이후 누계,강원,56,(+1),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:46
912, 05.24. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:49
913, 05.24. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:52
914, 05.24. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:55
915, 05.24. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:01
916, 05.24. 00시 기준 1.3 이후 누계,경북,"1,376",(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:03
917, 05.24. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:17
918, 05.25. 00시 기준 1.3 이후 누계,서울,774,(+6),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:02
919, 05.25. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:06
920, 05.25. 00시 기준 1.3 이후 누계,대구,"6,874",(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:10
921, 05.25. 00시 기준 1.3 이후 누계,인천,144,(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:12
922, 05.25. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:15
923, 05.25. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:18
924, 05.25. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:21
925, 05.25. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:23
926, 05.25. 00시 기준 1.3 이후 누계,경기,766,(+6),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:26
927, 05.25. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:28
928, 05.25. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:31
929, 05.25. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:33
930, 05.25. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:38
931, 05.25. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:41
932, 05.25. 00시 기준 1.3 이후 누계,경북,"1,377",(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:44
933, 05.25. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:47
934, 05.26. 00시 기준 1.3 이후 누계,서울,783,(+9),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:11
935, 05.26. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:16
936, 05.26. 00시 기준 1.3 이후 누계,대구,"6,875",(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:19
937, 05.26. 00시 기준 1.3 이후 누계,인천,147,(+3),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:21
938, 05.26. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:24
939, 05.26. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:26
940, 05.26. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:29
941, 05.26. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:32
942, 05.26. 00시 기준 1.3 이후 누계,경기,768,(+2),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:35
943, 05.26. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:37
944, 05.26. 00시 기준 1.3 이후 누계,충북,60,(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:42
945, 05.26. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:47
946, 05.26. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:50
947, 05.26. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:52
948, 05.26. 00시 기준 1.3 이후 누계,경북,"1,378",(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:56
949, 05.26. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:58
950, 05.27. 00시 기준 1.3 이후 누계,서울,802,(+19),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:07
951, 05.27. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:10
952, 05.27. 00시 기준 1.3 이후 누계,대구,"6,878",(+3),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:12
953, 05.27. 00시 기준 1.3 이후 누계,인천,158,(+11),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:15
954, 05.27. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:18
955, 05.27. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:21
956, 05.27. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:24
957, 05.27. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:27
958, 05.27. 00시 기준 1.3 이후 누계,경기,774,(+6),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:30
959, 05.27. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:35
960, 05.27. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:38
961, 05.27. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:41
962, 05.27. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:45
963, 05.27. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:50
964, 05.27. 00시 기준 1.3 이후 누계,경북,"1,378",0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:52
965, 05.27. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:56
966, 05.28. 00시 기준 1.3 이후 누계,서울,826,(+24),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:08
967, 05.28. 00시 기준 1.3 이후 누계,부산,145,(+1),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:12
968, 05.28. 00시 기준 1.3 이후 누계,대구,"6,880",(+2),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:15
969, 05.28. 00시 기준 1.3 이후 누계,인천,180,(+22),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:18
970, 05.28. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:20
971, 05.28. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:23
972, 05.28. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:25
973, 05.28. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:28
974, 05.28. 00시 기준 1.3 이후 누계,경기,795,(+21),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:30
975, 05.28. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:33
976, 05.28. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:35
977, 05.28. 00시 기준 1.3 이후 누계,충남,146,(+1),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:38
978, 05.28. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:40
979, 05.28. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:43
980, 05.28. 00시 기준 1.3 이후 누계,경북,"1,379",(+1),http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:46
981, 05.28. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-28 오전 11:00:48
982, 05.29. 00시 기준 1.3 이후 누계,서울,846,(+20),http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:06
983, 05.29. 00시 기준 1.3 이후 누계,부산,145,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:08
984, 05.29. 00시 기준 1.3 이후 누계,대구,"6,880",0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:11
985, 05.29. 00시 기준 1.3 이후 누계,인천,198,(+18),http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:14
986, 05.29. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:17
987, 05.29. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:19
988, 05.29. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:21
989, 05.29. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:23
990, 05.29. 00시 기준 1.3 이후 누계,경기,815,(+20),http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:26
991, 05.29. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:28
992, 05.29. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:30
993, 05.29. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:33
994, 05.29. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:35
995, 05.29. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:38
996, 05.29. 00시 기준 1.3 이후 누계,경북,"1,379",0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:40
997, 05.29. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-29 오전 11:00:42
998, 5.30. 00시 기준 1.3 이후 누계,서울,855,(+9),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:06
999, 5.30. 00시 기준 1.3 이후 누계,부산,146,(+1),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:09
1000, 5.30. 00시 기준 1.3 이후 누계,대구,"6,882",(+2),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:11
1001, 5.30. 00시 기준 1.3 이후 누계,인천,203,(+5),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:15
1002, 5.30. 00시 기준 1.3 이후 누계,광주,32,(+2),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:18
1003, 5.30. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:20
1004, 5.30. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:23
1005, 5.30. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:25
1006, 5.30. 00시 기준 1.3 이후 누계,경기,828,(+13),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:28
1007, 5.30. 00시 기준 1.3 이후 누계,강원,57,(+1),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:30
1008, 5.30. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:33
1009, 5.30. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:35
1010, 5.30. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:38
1011, 5.30. 00시 기준 1.3 이후 누계,전남,19,(+1),http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:40
1012, 5.30. 00시 기준 1.3 이후 누계,경북,"1,379",0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:42
1013, 5.30. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-30 오전 11:00:44
1014, 05.31. 00시 기준 1.3 이후 누계,서울,861,(+6),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:06
1015, 05.31. 00시 기준 1.3 이후 누계,부산,147,(+1),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:10
1016, 05.31. 00시 기준 1.3 이후 누계,대구,"6,883",(+1),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:13
1017, 05.31. 00시 기준 1.3 이후 누계,인천,206,(+3),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:16
1018, 05.31. 00시 기준 1.3 이후 누계,광주,32,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:19
1019, 05.31. 00시 기준 1.3 이후 누계,대전,46,(+1),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:21
1020, 05.31. 00시 기준 1.3 이후 누계,울산,52,(+2),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:24
1021, 05.31. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:26
1022, 05.31. 00시 기준 1.3 이후 누계,경기,840,(+12),http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:29
1023, 05.31. 00시 기준 1.3 이후 누계,강원,57,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:31
1024, 05.31. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:34
1025, 05.31. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:36
1026, 05.31. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:39
1027, 05.31. 00시 기준 1.3 이후 누계,전남,19,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:42
1028, 05.31. 00시 기준 1.3 이후 누계,경북,"1,379",0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:45
1029, 05.31. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-31 오전 11:00:47
1030, 06.02. 00시 기준 1.3 이후 누계,서울,876,(+14),http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:07
1031, 06.02. 00시 기준 1.3 이후 누계,부산,147,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:11
1032, 06.02. 00시 기준 1.3 이후 누계,대구,"6,884",0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:14
1033, 06.02. 00시 기준 1.3 이후 누계,인천,232,(+8),http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:16
1034, 06.02. 00시 기준 1.3 이후 누계,광주,32,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:19
1035, 06.02. 00시 기준 1.3 이후 누계,대전,46,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:22
1036, 06.02. 00시 기준 1.3 이후 누계,울산,52,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:25
1037, 06.02. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:28
1038, 06.02. 00시 기준 1.3 이후 누계,경기,867,(+15),http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:31
1039, 06.02. 00시 기준 1.3 이후 누계,강원,57,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:33
1040, 06.02. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:36
1041, 06.02. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:38
1042, 06.02. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:41
1043, 06.02. 00시 기준 1.3 이후 누계,전남,20,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:43
1044, 06.02. 00시 기준 1.3 이후 누계,경북,"1,379",0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:45
1045, 06.02. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-06-02 오후 4:07:48
1046, 06.03. 00시 기준 1.3 이후 누계,서울,895,(+19),http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:05
1047, 06.03. 00시 기준 1.3 이후 누계,부산,147,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:09
1048, 06.03. 00시 기준 1.3 이후 누계,대구,"6,885",(+1),http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:11
1049, 06.03. 00시 기준 1.3 이후 누계,인천,249,(+17),http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:14
1050, 06.03. 00시 기준 1.3 이후 누계,광주,32,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:16
1051, 06.03. 00시 기준 1.3 이후 누계,대전,46,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:19
1052, 06.03. 00시 기준 1.3 이후 누계,울산,52,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:22
1053, 06.03. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:26
1054, 06.03. 00시 기준 1.3 이후 누계,경기,879,(+12),http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:28
1055, 06.03. 00시 기준 1.3 이후 누계,강원,57,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:31
1056, 06.03. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:34
1057, 06.03. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:36
1058, 06.03. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:38
1059, 06.03. 00시 기준 1.3 이후 누계,전남,20,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:41
1060, 06.03. 00시 기준 1.3 이후 누계,경북,"1,379",0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:44
1061, 06.03. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-06-03 오후 12:00:46
1062, 06.04. 00시 기준 1.3 이후 누계,서울,909,(+14),http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:08
1063, 06.04. 00시 기준 1.3 이후 누계,부산,147,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:12
1064, 06.04. 00시 기준 1.3 이후 누계,대구,"6,885",0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:14
1065, 06.04. 00시 기준 1.3 이후 누계,인천,256,(+7),http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:16
1066, 06.04. 00시 기준 1.3 이후 누계,광주,32,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:19
1067, 06.04. 00시 기준 1.3 이후 누계,대전,46,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:23
1068, 06.04. 00시 기준 1.3 이후 누계,울산,52,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:25
1069, 06.04. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:27
1070, 06.04. 00시 기준 1.3 이후 누계,경기,894,(+15),http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:29
1071, 06.04. 00시 기준 1.3 이후 누계,강원,57,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:32
1072, 06.04. 00시 기준 1.3 이후 누계,충북,60,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:35
1073, 06.04. 00시 기준 1.3 이후 누계,충남,146,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:37
1074, 06.04. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:41
1075, 06.04. 00시 기준 1.3 이후 누계,전남,20,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:43
1076, 06.04. 00시 기준 1.3 이후 누계,경북,"1,380",(+1),http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:45
1077, 06.04. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-06-04 오전 11:00:48
1078, 06.05. 00시 기준 1.3 이후 누계,서울,924,(+15),http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:08
1079, 06.05. 00시 기준 1.3 이후 누계,부산,147,0,http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:15
1080, 06.05. 00시 기준 1.3 이후 누계,대구,"6,886",(+1),http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:17
1081, 06.05. 00시 기준 1.3 이후 누계,인천,262,(+6),http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:19
1082, 06.05. 00시 기준 1.3 이후 누계,광주,32,0,http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:22
1083, 06.05. 00시 기준 1.3 이후 누계,대전,46,0,http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:24
1084, 06.05. 00시 기준 1.3 이후 누계,울산,52,0,http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:26
1085, 06.05. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-06-05 오후 2:00:28
